sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
0,1954,2,26,0,19779.0,38.72105858895464,-85.97901984958992,139,344,992.3059585841779,1002.3059585841779,10.0,16.528941977348246,10.181933995913642,443.7952704527398,618750,-0.625281446743029,-6.925456356574183,60.19706241670313,5.397175226800471,60.43852930068071,0,0,0,0,0,8,8,1,1
0,1954,2,26,3,19779.125,39.06764290350248,-84.12069950552456,141,337,991.721084648503,1003.721084648503,12.0,16.905501337967937,12.702935933920017,495.47603344586565,771250,-0.584873935674841,-6.429521965809608,53.47658122923039,12.846139144100556,54.99789114935289,0,0,0,0,0,10,10,1,1
0,1954,2,26,6,19779.25,39.63530594267076,-82.46631883010807,144,331,991.1257914927462,1001.1257914927462,10.0,16.813050082655742,13.066811912452394,409.0374480721233,525625,-0.5952931557568081,-6.465465763412028,47.22278600365868,21.040416666381443,51.69807202829023,0,0,0,0,0,6,6,1,1
0,1954,2,26,9,19779.375,40.51985974357926,-79.89888165229175,149,322,990.8973630894662,1002.8973630894662,12.0,15.828180222389514,10.924092311875574,546.4562763626826,938125,-0.22842840327997693,-2.4358476146688246,72.3377682115107,32.7859650017287,79.42085501250178,0,0,0,0,0,5,5,1,1
0,1954,2,26,12,19779.5,40.82308669221333,-78.74292339614561,151,318,993.3488679703263,1003.3488679703263,10.0,13.994274581262053,7.292165391885355,521.4940162727432,854375,2.4515048808600115,25.981122232673577,32.4223621004579,11.239099436672817,34.31511212746693,0,0,0,0,0,7,7,1,1
0,1954,2,26,15,19779.625,41.95752369616728,-76.79891282429442,157,312,995.3304530346809,1005.3304530346809,10.0,11.703316839038076,9.046205453018702,585.6440065116644,1077500,1.9815850643545856,20.534318247159508,53.581660522683414,42.04787981251084,68.11034092628995,0,0,0,0,0,8,8,1,1
0,1954,2,26,18,19779.75,40.16260274337334,-75.60868864107793,151,306,995.6245640441214,1005.6245640441214,10.0,12.249626959087257,4.187326776647169,632.8298551387899,1258125,0.2941110094405303,3.1593648484170562,33.713669474198134,-66.5287012262344,74.58337345725951,0,0,0,0,0,6,6,1,1
0,1954,2,26,21,19779.875,41.10078707508117,-74.2220807301278,156,302,996.29179743952,1004.29179743952,8.0,10.903952637299918,6.286451403481988,501.46267067967744,790000,0.6672333953986527,7.031989418585493,38.72820775131868,34.773779314442066,52.04891740890313,0,0,0,0,0,7,7,1,1
0,1954,2,27,0,19780.0,40.98746768496011,-72.84757825978816,157,297,999.2639844140452,1003.2639844140452,4.0,9.036141354103993,3.4412607891119844,293.5006183102318,270625,2.972186974525248,31.395191023693634,38.45627223533409,-4.200180423972512,38.68496335570256,0,0,0,0,0,7,7,1,1
0,1954,2,27,3,19780.125,41.15693389342389,-71.65082323802513,159,293,1000.2815604954792,1004.2815604954792,4.0,8.81263408348318,3.70227345618172,296.19953136257203,275625,1.0175760814339447,10.71223179986775,33.397080650942065,6.281260872954027,33.98263136014679,0,0,0,0,0,6,6,1,1
0,1954,2,27,6,19780.25,41.30337246104839,-70.44680709739713,161,289,1001.1311987503941,1003.1311987503941,2.0,8.838826932555527,3.587276410226259,227.4320920733615,162500,0.8496382549148984,8.918268595322077,33.52453341459093,5.427741928313287,33.961076589330816,0,0,0,0,0,4,4,1,1
0,1954,2,27,9,19780.375,38.603641727791775,-66.73348328283066,156,272,1001.6688733332229,1003.6688733332229,2.0,9.091235824981306,3.8969894178527467,215.29950574842135,145625,0.5376745828287676,5.97041838982964,107.55120140784793,-100.0654536148433,146.90253888689543,0,0,0,0,0,4,4,1,1
0,1954,2,27,12,19780.5,39.00635977644623,-65.12477162212166,160,267,1002.5277181711316,1002.5277181711316,0.0,9.71458703453976,5.270807749819723,14.104739588693906,625,0.8588448379086913,9.453747563402125,46.33400375976781,14.926734626190695,48.679023316115305,0,0,0,0,0,4,4,1,1
0,1954,2,27,15,19780.625,39.027916397048934,-63.959514039340675,162,263,1002.9131048052125,1004.9131048052125,2.0,9.974133830627732,7.260028475258441,145.21718204012956,66250,0.3853866340809327,4.240179928555449,33.55164704446997,0.7989956155407637,33.561159297472784,0,0,0,0,0,4,4,1,1
0,1954,2,27,18,19780.75,39.017704560325264,-62.21111527535334,165,257,1003.1571956415646,1003.1571956415646,0.0,9.512849612248427,6.561253099877068,14.104739588693906,625,0.24409083635211573,2.686176971572564,50.349065970294355,-0.3785014784647589,50.35048865155385,0,0,0,0,0,4,4,1,1
0,1954,2,27,21,19780.875,39.222218189449734,-61.50436138175502,167,255,1004.0806770895027,1004.0806770895027,0.0,9.43699882975292,8.49313475777315,14.104739588693906,625,0.923481447938102,10.118244497679761,20.293829801423772,7.580292662769239,21.663341498078932,0,0,0,0,0,4,4,1,1
0,1954,2,28,0,19781.0,39.57010141469037,-59.487737507131925,172,249,,,,12.029033583346308,,0.0,0,-1.07729794200146,,57.61651887410475,12.894283237168498,59.04172920376226,0,2,2,0,0,4,5,0,0
1,1954,2,24,12,19777.5,30.669798666868502,-84.43605846854447,108,335,1008.2386343898467,1010.2386343898467,2.0,7.703823492370878,6.633293342420729,203.42144725641097,130000,,,,,,3,0,0,0,0,11,11,1,1
1,1954,2,24,15,19777.625,30.302908030995276,-83.56020682549685,107,331,1007.3219794654418,1009.3219794654418,2.0,8.876926531682214,8.206917581472881,151.91269449366246,72500,-0.9166549244048656,-12.586466548533638,28.02787134517085,-13.598792447499518,31.152668074686947,0,0,0,0,0,12,12,1,1
1,1954,2,24,18,19777.75,31.138080416003234,-82.09597902975283,111,325,1004.2057184291626,1008.2057184291626,4.0,9.563078404965605,5.297624392806393,307.0819170546322,296250,-3.116261036279175,-41.75206565129615,46.451976969098084,30.955644028840258,55.82148387115746,0,0,0,0,0,10,10,1,1
1,1954,2,24,21,19777.875,31.613823967298522,-81.80482580611812,113,324,1001.063945452775,1005.063945452775,4.0,10.721076317802108,6.766474761601639,259.6957972998228,211875,-3.141772976387729,-41.52460741705567,9.190118107249623,17.633423095967192,19.88456388524995,0,0,0,0,0,8,8,1,1
1,1954,2,25,0,19778.0,31.92641841379472,-80.5946884990431,115,319,1001.1589631027252,1005.1589631027252,4.0,10.003672539588731,4.1154422860216435,325.0216815494707,331875,0.09501764995031409,1.2448271204480164,38.06839877125897,11.586305515880401,39.79253021001444,0,0,0,0,0,6,6,1,1
1,1954,2,25,3,19778.125,31.74143682777636,-77.33367268264749,117,305,997.6995945703467,1005.6995945703467,8.0,14.473098411280331,10.761710352765657,479.56114601559284,722500,-3.459368532378576,-45.557514404373805,102.78728796887766,-6.85633796263523,103.01570724047306,0,0,0,0,0,7,7,1,1
1,1954,2,25,6,19778.25,32.62915471157876,-76.67247569733918,121,303,990.6242637739507,1004.6242637739507,14.0,20.442929560152066,25.785128783336404,511.86797620581103,823125,-7.075330796396011,-90.91132198486046,20.639436923100767,32.90324165682346,38.84082475990923,0,0,0,0,0,9,9,1,1
1,1954,2,25,9,19778.375,32.38420865230885,-75.76608828891008,121,299,987.1158338501549,997.1158338501549,10.0,23.039665262698243,34.76536684262152,243.0766805410715,185625,-3.508429923795775,-45.38346661806063,28.37026382548913,-9.078919697463803,29.787558684807543,0,0,0,0,0,9,9,1,1
1,1954,2,25,12,19778.5,32.09404804254732,-73.91132514916639,122,291,989.247967276864,999.247967276864,10.0,21.544611849107394,17.20087410607819,316.3363249281201,314375,2.1321334267090424,27.802672007508317,58.239956056620294,-10.754795905857803,59.22464112557981,0,0,0,0,0,4,4,1,1
1,1954,2,25,15,19778.625,32.14721099079244,-71.71177500363085,125,282,990.7808654322979,998.7808654322979,8.0,20.5926831136031,13.531882344767364,325.6331998352982,333125,1.5328981554339407,19.959220958956266,69.02577128883505,1.9704833767749055,69.05389132233397,0,0,0,1,0,4,4,1,2
1,1954,2,25,18,19778.75,32.67843249357512,-69.56717132060132,130,274,989.3166744965247,997.3166744965247,8.0,20.619815310879442,14.932693430135185,345.78194139918065,375625,-1.464190935773222,-18.788239528109326,66.9064468714206,19.689712011310807,69.74351146914374,0,0,0,0,0,4,4,1,2
1,1954,2,25,21,19778.875,33.45363398420168,-67.516791923161,136,267,989.0215835777857,1001.0215835777857,12.0,20.5377262781523,12.436518270252854,551.5295866808824,955625,-0.29509091873900617,-3.7086719002185196,63.40593460186301,28.732824294990973,69.61241078071174,0,0,0,0,0,4,4,1,2
1,1954,2,26,0,19779.0,37.2045349677028,-65.40988283380399,153,265,986.942484793066,998.942484793066,12.0,21.808505020219382,13.78757199410138,463.74358955453346,675625,-2.7688697913329814,-31.72563780593681,88.47910985483794,23.500578519942962,91.54687363026925,0,0,0,0,2,3,3,1,1
1,1954,2,26,3,19779.125,38.2356786664106,-64.64160226226745,158,264,988.2916396198837,998.2916396198837,10.0,20.150100768587617,10.158270456588362,390.6274461547149,479375,1.3491548268176847,15.10301264308481,22.367262676956603,38.2193159792711,44.28329881098904,0,0,0,0,0,4,4,1,1
1,1954,2,26,6,19779.25,38.24465890428716,-64.06707319912421,159,262,987.7884560541679,999.7884560541679,12.0,20.429076250722726,5.577971460787376,460.29883553088166,665625,-0.5031835657157353,-5.631730542062671,16.724452014189215,0.3328522973115585,16.72776392189773,0,0,0,0,0,2,2,1,1
1,1954,2,26,9,19779.375,38.01600197853845,-62.46198716066636,161,256,987.3191771621538,1001.3191771621538,14.0,21.706974664320693,3.9594068640429767,504.8235856473997,800625,-0.46927889201411743,-5.279033975292184,46.86989716117484,-8.47516336179962,47.62998691904393,0,0,0,0,0,2,2,1,1
1,1954,2,26,12,19779.5,38.78323079442108,-61.75197039657591,165,255,987.0952163209057,1005.0952163209057,18.0,23.122755034244854,6.270890981479678,594.5779321021531,1110625,-0.22396084124804475,-2.477181425823295,20.514419436404378,28.43731730055365,35.06454648309448,0,0,0,0,0,4,4,1,1
1,1954,2,26,15,19779.625,38.88394987808658,-61.39991436606213,166,254,987.7626648365627,1005.7626648365627,18.0,23.05070803585102,7.524611430785373,582.7493971016457,1066875,0.6674485156570154,7.366396821480707,10.157543244285236,3.7331503732977906,10.821834246983183,0,0,0,0,0,4,4,1,1
1,1954,2,26,18,19779.75,39.200603019529645,-60.91999883719921,168,253,987.9156290213,1005.9156290213,18.0,22.325446959988767,7.795198580560535,605.8474127250884,1153125,0.15296418473721132,1.6767470729399272,13.784622579711517,11.736740944843397,18.104333947192206,0,0,0,0,0,3,3,1,1
1,1954,2,26,21,19779.875,39.22904539308156,-59.39517865967304,171,248,989.5363162309815,1005.5363162309815,16.0,22.10971300550491,6.1534251404937095,571.8945777447492,1027500,1.6206872096814913,17.75467823342621,43.779234619388276,1.0542158802342536,43.79192568249977,0,0,0,0,0,4,4,1,1
1,1954,2,27,0,19780.0,39.82439808547066,-58.40116186672197,175,246,990.7786221325252,1004.6595366019968,13.880914469471609,21.89297961856395,4.934240891803492,521.4940162727432,854375,1.242305901543732,13.439183690010962,28.29583906962447,22.066732985948672,35.88307697685974,0,0,0,1,0,4,5,2,0
1,1954,2,27,3,19780.125,40.92913049010267,-58.29519144393141,179,248,990.8780432243744,1002.8780432243744,12.0,21.590095702733525,3.663156195897973,471.19119857356634,697500,0.09942109184921719,1.0514169146639238,2.967526482462255,40.94687956497441,41.054270904896526,0,0,0,0,0,3,3,1,1
1,1954,2,27,6,19780.25,41.73756446596643,-58.70696100407981,181,251,991.1002998242964,1003.1002998242964,12.0,21.28157915770382,4.5428792543670715,469.7111238422398,693125,0.22225659992196597,2.313043815706942,-11.388692887882268,29.96458554771305,32.055868616225546,0,0,0,0,0,2,2,1,1
1,1954,2,27,9,19780.375,42.237693384123276,-58.03865658302297,184,250,991.3061644504357,1003.3061644504357,12.0,21.691187084238802,7.482936469507841,463.31439595073437,674375,0.20586462613937329,2.1217724166993355,18.339241507370737,18.537266122424693,26.076004570471756,0,0,0,0,0,3,3,1,1
1,1954,2,27,12,19780.5,43.25231364060837,-58.309178695400476,187,253,991.8616812257522,1003.8616812257522,12.0,22.82459027331357,6.951381390502938,446.9222008138874,627500,0.5555167753165006,5.616846844544126,-7.303018969681486,37.606874997314456,38.309413113948416,0,0,0,0,0,3,3,1,1
1,1954,2,27,15,19780.625,44.053116686343984,-58.74065307484284,189,256,992.3061276594618,1004.3061276594618,12.0,22.852219837591818,6.724172937292751,433.13264616000913,589375,0.4444464337095269,4.428454991119344,-11.49378742140647,29.68174530910364,31.8294384789141,0,0,0,0,0,3,3,1,1
1,1954,2,27,18,19780.75,44.93185156468342,-58.78538789257917,192,258,992.7880529351554,1002.7880529351554,10.0,22.692994346174515,6.226727154734472,365.3644872156122,419375,0.48192527569364757,4.727510390861848,-1.1738438504865678,32.5702867789895,32.5914327738279,0,0,0,0,0,5,5,1,1
1,1954,2,27,21,19780.875,45.80764063334928,-58.83179909203045,195,260,993.9363589990264,1005.9363589990264,12.0,22.673234089066643,8.029797687049358,425.01865889546684,567500,1.1483060638709868,11.095757539955626,-1.1991198191934416,32.461100415468884,32.483240733090916,0,0,0,0,0,5,5,1,1
1,1954,2,28,0,19781.0,46.38890924651018,-59.450297900489275,196,263,999.7654691822428,1013.7654691822428,14.0,17.22501019917514,7.439856988842949,821.9566493587699,2122500,5.8291101832163985,55.7777907055077,-15.81245497996224,21.544706933736997,26.72467267066049,0,0,2,0,0,5,5,1,2
1,1954,2,28,3,19781.125,47.05120086996068,-59.666419113786624,198,265,1002.9830291648763,1014.9830291648763,12.0,14.406324909070179,7.962857573143774,859.3479713983122,2320000,3.217559982633393,30.454973469137762,-5.457927374017654,24.547822828961376,25.147257839814834,0,0,0,0,0,5,5,1,2
1,1954,2,28,6,19781.25,47.412700177801355,-60.465693623528885,198,268,1006.2969920031214,1014.5548194772682,8.257827474146762,10.733558523634898,3.6852510804829945,792.3801174294614,1972500,3.3139628382452067,31.184921306227512,-20.04758929619205,13.398963005800802,24.113026484031668,0,0,0,0,0,6,4,2,0
1,1954,2,28,9,19781.375,39.924307593368326,-57.081669873148094,178,242,1004.860245324245,1014.860245324245,10.0,12.200040452721323,8.050136437086913,768.15815527351,1853750,0.30542584697686836,3.2971870234029126,24.76065230429825,13.425289620800163,28.166084284769063,0,0,0,0,2,3,3,1,1
1,1954,2,28,12,19781.5,42.80294948400986,-56.970261373467366,188,248,1009.9728114644358,1013.9728114644358,4.0,9.488169897328127,3.9079719437536546,422.9070433316492,561875,5.112566140190756,52.12948945581068,3.0296851950493133,106.69679128861317,106.73979700030809,0,0,0,0,0,5,5,1,1
1,1954,2,28,15,19781.625,43.142383438137514,-57.052976010392804,189,249,1010.8873780091228,1016.8206895619433,5.933311552820523,9.774742449270123,3.163700805641275,603.8739631407411,1145625,0.914566544686968,9.266124379060965,-2.236992902159293,12.581111209965432,12.77843873569181,0,0,0,0,0,6,4,2,0
1,1954,2,28,18,19781.75,40.52797460481329,-54.71156818123903,185,236,1011.3674402680693,1017.3674402680693,6.0,9.318837431695046,4.889567585515906,585.6440065116644,1077500,0.4800622589465638,5.118298592889617,65.96177680196601,-96.90299948012441,117.22263990849794,0,0,1,0,0,2,2,1,1
1,1954,2,28,21,19781.875,40.87317445685849,-54.775924875537505,186,237,1012.624224449273,1018.624224449273,6.0,9.27890111453662,4.387863941972537,575.881161931641,1041875,1.256784181203693,13.305976649527818,-1.8037282092424685,12.79482407529313,12.921337336766568,0,0,0,0,0,1,1,1,1
1,1954,3,1,0,19782.0,41.419581985300425,-54.68415210437812,188,238,1014.4280348518616,1018.4280348518616,4.0,8.679529763532477,3.3341524701321763,444.46717889267717,620625,1.8038104025885695,18.890214500222967,2.550775372298999,20.25258168104499,20.41258238801074,0,0,0,0,0,2,2,1,1
1,1954,3,1,3,19782.125,41.76354237359596,-54.749436739950376,189,239,1015.1046091687181,1019.1046091687181,4.0,8.604918313946833,4.94302507322871,427.58536092435946,574375,0.6765743168564222,7.03759203354212,-1.8049088719005961,12.748883381718546,12.876013494732165,0,0,0,0,0,2,2,1,1
1,1954,3,1,6,19782.25,42.18655448284793,-55.42734794874674,189,242,1015.3950542058872,1019.3950542058872,4.0,8.439837534053966,4.66112229979044,500.07219912042757,785625,0.29044503716912007,2.9964590146152625,-18.617932345545558,15.678933486011243,24.340426456454622,0,0,0,0,0,2,2,1,1
1,1954,3,1,9,19782.375,42.46414708732032,-55.88552705465874,189,244,1015.8906822224916,1017.8906822224916,2.0,7.831436979826625,4.168586934829291,290.4343640802591,265000,0.4956280166044598,5.0861583995888955,-12.527898363561409,10.288963097126262,16.211446543160505,0,0,0,0,0,4,4,1,1
1,1954,3,1,12,19782.5,42.7381610268522,-56.34872446505502,189,246,1016.314158401137,1020.314158401137,4.0,8.19048518912314,4.470536659185163,448.25563649943973,631250,0.42347617864536,4.3231906841031815,-12.609535033048136,10.156319968611166,16.191084245796453,0,0,0,0,0,5,5,1,1
1,1954,3,1,15,19782.625,42.80294948400986,-56.970261373467366,188,248,1016.20006584069,1020.20006584069,4.0,8.007561757726181,4.052610805625445,460.29883553088166,665625,-0.11409256044702488,-1.163327136260327,-16.902274504517948,2.401382580353639,17.07200989114355,0,0,0,0,0,6,6,1,1
1,1954,3,1,18,19782.75,42.80294948400986,-56.970261373467366,188,248,,,,8.007561757726181,,0.0,0,0.0,,0.0,0.0,0.0,0,3,0,0,0,6,6,0,0
2,1954,2,23,15,19776.625,62.1447582056502,-42.696239675399795,276,269,985.4410491055804,985.4410491055804,0.0,18.09166639700763,22.12337548902229,14.104739588693906,625,,,,,,3,0,0,0,0,7,7,1,1
2,1954,2,23,18,19776.75,62.78206987198478,-41.96952315413941,279,270,982.6266117231462,984.6266117231462,2.0,20.651249221176247,9.074612491601293,211.1004122822376,140000,-2.814437382434262,-21.926886233548263,12.3196976031753,23.621941329264995,26.641528882496985,0,0,0,0,0,6,6,1,1
2,1954,2,23,21,19776.875,62.79165699365586,-38.25082521043035,285,265,978.2514367829472,986.2514367829472,8.0,25.420998005369274,5.606658370413861,426.1872579085695,570625,-4.375174940199067,-34.08344050962219,63.0124843503119,0.35534643031620233,63.013486295267306,0,0,0,0,0,2,2,1,1
2,1954,2,24,0,19777.0,63.214665111153096,-37.11165055511212,288,265,975.7493446752276,985.7493446752276,10.0,27.447901733437167,8.572511595362593,466.09709001498516,682500,-2.502092107719509,-19.41859465690488,19.027722336713882,15.678785531719193,24.655192821649713,0,0,0,0,0,3,3,1,1
2,1954,2,24,3,19777.125,63.49029810239604,-36.33261282004451,290,265,972.1727402766383,984.1727402766383,12.0,30.42889760935412,10.994626544785133,481.0109130984897,726875,-3.5766043985894065,-27.69089638711443,12.88826438298043,10.21633008069321,16.446299253123144,0,0,0,0,0,4,4,1,1
2,1954,2,24,6,19777.25,63.06330415569804,-35.09050030012358,291,262,971.179202170966,983.179202170966,12.0,32.0570233817255,6.323257853807227,503.8374085273672,797500,-0.9935381056721962,-7.721116540232945,20.85554970097216,-15.826520193584749,26.180769560264377,0,0,0,0,0,3,3,1,1
2,1954,2,24,9,19777.375,63.76265127168535,-31.979232694375327,298,261,970.5924392192603,984.5924392192603,14.0,30.07540540884953,4.362285367589283,605.8474127250884,1153125,-0.5867629517057503,-4.53215966645502,50.97643689223649,25.921283753764055,57.188373553295975,0,0,0,0,0,2,2,1,1
2,1954,2,24,12,19777.5,63.84009520517748,-29.775569981481024,302,259,970.0246568576645,984.0246568576645,14.0,29.967455325434464,6.03341538827146,603.8739631407411,1145625,-0.5677823615957459,-4.382637839074468,36.00854346777768,2.8704575012409204,36.122772996231404,0,0,0,0,0,8,8,1,2
2,1954,2,24,15,19777.625,63.49029810239604,-31.047522231915064,299,259,969.2614094338043,983.9945617450554,14.733152311251178,32.3927799836975,6.415966921913932,653.4012051136799,1341250,-0.7632474238603026,-5.909237638969293,-21.042739912401604,-12.965221061420227,24.7162671168701,0,0,0,0,0,8,5,2,0
2,1954,2,24,18,19777.75,62.533883437490466,-19.47928746842459,319,245,966.1283102160716,984.1283102160716,18.0,29.455999784508002,10.1174377371039,678.3485307822539,1445625,-1.8662515289838484,-14.572305570289195,-2.668622561319234,8.074519326106946,8.504081885921407,0,0,0,0,2,5,5,1,1
2,1954,2,24,21,19777.875,62.46551783205477,-18.43494882292201,321,244,964.8020559400778,986.8020559400778,22.0,30.925731854824722,9.134979456457003,766.8621223691736,1847500,-1.326254275993706,-10.36226399926769,17.894009309245646,-2.533969493811223,18.072536361975754,0,0,0,0,0,4,4,1,1
2,1954,2,25,0,19778.0,62.533883437490466,-19.47928746842459,319,245,965.5339937331767,989.5339937331767,24.0,30.486971725323166,9.439345587644857,860.8514411741655,2328125,0.7319377930987685,5.71521095298761,-17.853041225606244,2.533969493811223,18.03197389080746,0,0,0,0,0,3,3,1,1
2,1954,2,25,3,19778.125,62.23874705515447,-19.763736353096416,318,244,965.3042999642594,991.3042999642594,26.0,31.24324049587596,8.362128502871565,915.7224505358724,2634375,-0.22969376891720458,-1.798363649728334,-4.910844714008301,-10.939222794664088,11.99095455568078,0,0,0,0,0,4,4,1,1
2,1954,2,25,6,19778.25,61.645835125549254,-20.315195626732073,316,242,966.0629687318574,992.0629687318574,26.0,32.10849193999562,8.393201131576062,932.3008811325952,2730625,0.758668767597992,5.9727721820691935,-9.707259811352989,-21.976266173044845,24.024719934967482,0,0,0,0,0,5,5,1,1
2,1954,2,25,9,19778.375,60.69630238737346,-20.11551647323571,315,238,968.0331540285946,994.0331540285946,26.0,32.029993679802395,7.690824525701028,969.9508530600746,2955625,1.9701852967371816,15.652814464180066,3.622385031661051,-35.194407722688354,35.38033363704231,0,0,0,0,0,4,4,1,1
2,1954,2,25,12,19778.5,59.44604835476086,-20.18286912757315,313,233,971.6939645144787,995.6939645144787,24.0,30.44265434869592,10.688055634649062,1016.4224143264776,3245625,3.6608104858841397,29.452259896621285,-1.2690560277303085,-46.34063514780694,46.358008683545485,0,0,0,0,0,2,2,1,1
2,1954,2,25,15,19778.625,58.060474291621766,-18.43494882292201,315,226,973.4873259233552,997.4873259233552,24.0,28.327007732034485,10.437998968170358,1071.03186336114,3603750,1.793361408876517,14.641374838411133,34.27271342526174,-51.3562687704516,61.74208635568593,0,0,0,0,0,1,1,1,2
2,1954,2,25,18,19778.75,56.93330444320718,-16.56726998348784,318,220,975.7926009239912,999.7926009239912,24.0,26.478662431310493,11.950680268155192,1122.368644685137,3957500,2.3052750006360294,19.058147305461688,37.76927553436053,-41.77852287013938,56.32018419360154,0,0,0,0,0,1,1,1,2
2,1954,2,25,21,19778.875,55.6579756202401,-13.99022277138703,323,213,977.3069021153683,1001.3069021153683,24.0,24.996965359673325,13.602786330156015,1161.9942979446444,4241875,1.514301191377017,12.706285845546073,53.881753799033895,-47.27003163917205,71.67774608362089,0,0,0,0,0,2,2,1,2
2,1954,2,26,0,19779.0,54.76215574337974,-9.857878926044458,333,207,974.9644279214591,1002.9644279214591,28.0,26.13297579062744,12.079920703719107,1207.6655620486808,4581875,-2.342474193909147,-19.87004523061629,88.35925404778833,-33.203541831408444,94.39191154983402,0,0,0,0,0,2,2,1,1
2,1954,2,26,3,19779.125,54.56928337906408,-6.828149681577103,341,205,975.2666551019729,1003.2666551019729,28.0,24.62945327414,7.648558216895908,1228.4086470674295,4740625,0.30222718051372793,2.569768443449663,65.0954731386148,-7.148809467280755,65.48683913535302,0,0,0,0,0,1,1,1,1
2,1954,2,26,6,19779.25,54.510236192661715,-3.862982871505047,349,204,974.9588530984257,1004.9588530984257,30.0,24.581946410013302,10.337573729424111,1268.1721886020061,5052500,-0.3078020035471127,-2.6190916422468105,63.8007751528206,-2.18858252019319,63.83830201022319,0,0,0,0,0,1,1,1,1
